898650 271.0435 
898700 -15.4217 
898750 73.6102 
898800 -383.4975 
898850 -67.4114 
898900 242.9706 
898950 -123.3391 
899000 289.0715 
899050 -130.6008 
899100 111.8438 
899150 -40.0342 
899200 41.8932 
899250 47.8083 
899300 240.6695 
899350 208.6466 
899400 -209.3212 
899450 88.4649 
899500 78.5486 
899550 -69.1622 
899600 -231.8240 
899650 181.4328 
899700 -143.1578 
899750 -265.3268 
899800 91.7561 
899850 195.4866 
899900 -224.2666 
899950 -299.3169 
900000 -86.8536 
900050 -68.5335 
900100 273.2421 
900150 -21.7076 
900200 -463.8739 
900250 43.9320 
900300 -268.9862 
900350 129.6822 
900400 -281.6635 
900450 261.5657 
900500 320.9301 
900550 -294.3980 
900600 -206.9661 
900650 -42.9784 
900700 -146.9731 
900750 -69.2105 
900800 263.9408 
900850 -186.7322 
900900 -124.0803 
900950 -36.0347 
901000 -48.9263 
901050 -218.2542 
901100 -291.8833 
901150 -188.6730 
901200 -32.7711 
901250 -293.0615 
901300 22.0160 
901350 249.0456 
901400 -298.9110 
901450 243.0424 
901500 -34.1022 
901550 -168.1470 
901600 -44.9402 
901650 -63.8799 
901700 207.1546 
901750 85.1297 
901800 73.9587 
901850 81.5970 
901900 221.4176 
901950 -4.0812 
902000 245.6518 
902050 34.4249 
902100 -215.4148 
902150 -133.6053 
902200 -17.8074 
902250 -418.3542 
902300 -149.0171 
902350 207.6410 
902400 43.8909 
902450 161.3000 
902500 -204.5266 
902550 -24.2355 
902600 -168.3066 
902650 -424.0191 
902700 -47.1209 
902750 254.7321 
902800 162.8561 
902850 4.3123 
902900 27.9884 
902950 -50.5148 
903000 256.8506 
903050 95.0807 
903100 -140.5526 
903150 -181.4682 
903200 153.2370 
903250 -207.1673 
903300 -44.1734 
903350 137.7275 
903400 -123.1082 
903450 295.0777 
903500 -251.9878 
903550 -138.5619 
903600 150.7575 
903650 -34.1958 
903700 -212.9196 
903750 -299.1673 
903800 -437.3357 
903850 108.6183 
903900 -138.2866 
903950 447.9197 
904000 -73.2380 
904050 51.6464 
904100 -110.1782 
904150 -115.1898 
904200 -106.7901 
904250 -63.1883 
904300 77.9994 
904350 244.0363 
904400 194.8843 
904450 -87.8084 
904500 128.3394 
904550 -246.7157 
904600 -70.9144 
904650 -33.8976 
904700 -53.7406 
904750 -22.3796 
904800 -457.9812 
904850 141.1779 
904900 -28.6706 
904950 324.4996 
905000 -163.7344 
905050 123.6799 
905100 -3.1678 
905150 -91.2350 
905200 94.3826 
905250 102.4334 
905300 -96.2102 
905350 -6.0818 
905400 -48.6734 
905450 -41.9374 
905500 -345.1491 
905550 176.3854 
905600 263.7141 
905650 -58.3931 
905700 93.2792 
905750 -81.9051 
905800 -287.0496 
905850 -161.9851 
905900 -475.2010 
905950 73.4922 
906000 443.9634 
906050 42.4498 
906100 297.9110 
906150 -313.0053 
906200 -121.1541 
906250 55.7151 
906300 -383.0153 
906350 82.3997 
906400 116.2780 
906450 -365.7568 
906500 -21.1227 
906550 -114.3150 
906600 2.5364 
906650 130.8705 
906700 -26.4296 
906750 -48.7592 
906800 216.0717 
906850 14.1375 
906900 -67.1442 
906950 102.6811 
907000 -87.6021 
907050 19.4009 
907100 -110.5965 
907150 271.6741 
907200 -82.9361 
907250 160.7385 
907300 -422.8825 
907350 50.6366 
907400 -193.5959 
907450 314.6779 
907500 44.4347 
907550 -414.5131 
907600 179.9329 
907650 -59.8356 
907700 54.9340 
907750 -214.3704 
907800 272.8614 
907850 -103.6283 
907900 -80.0096 
907950 -17.6451 
908000 296.6201 
908050 -10.2033 
908100 -134.8657 
908150 -184.7042 
908200 248.6668 
908250 -24.5420 
908300 -191.7228 
908350 133.6594 
908400 50.7320 
908450 -262.2640 
908500 -348.3173 
908550 325.1550 
908600 110.8660 
908650 -92.5915 
908700 -129.9342 
908750 136.7987 
908800 -97.7221 
908850 -168.9032 
908900 -232.2647 
908950 106.6993 
909000 -183.8083 
909050 -85.5149 
909100 -115.8445 
909150 244.3623 
909200 -24.2618 
909250 -261.0816 
909300 -46.2766 
909350 121.8123 
909400 -371.0834 
909450 37.7866 
909500 -243.9113 
909550 14.4220 
909600 109.7894 
909650 149.1377 
909700 153.9814 
909750 284.9149 
909800 -138.9746 
909850 -266.0751 
909900 -222.9858 
909950 399.6784 
910000 253.7766 
910050 68.5353 
910100 -27.6130 
910150 24.4617 
910200 -94.1499 
910250 -77.3345 
910300 -423.1971 
910350 220.5905 
910400 86.0302 
910450 -287.1784 
910500 34.0107 
910550 -42.8418 
910600 105.4010 
910650 -124.6631 
910700 -215.5622 
910750 156.4861 
910800 177.1634 
910850 -20.3872 
910900 255.7960 
910950 -360.4370 
911000 -184.8432 
911050 -222.8427 
911100 119.8979 
911150 189.1565 
911200 -408.6414 
911250 227.3951 
911300 -274.7661 
911350 143.3470 
911400 -21.9566 
911450 -47.9623 
911500 -206.5021 
911550 -112.5283 
911600 -327.5345 
911650 -261.0559 
911700 146.9077 
911750 -8.6024 
911800 -219.7968 
911850 -127.1443 
911900 -10.2099 
911950 157.9948 
912000 152.6758 
912050 -137.9168 
912100 -72.9726 
912150 46.9955 
912200 -131.6066 
912250 214.3884 
912300 -55.7766 
912350 49.0419 
912400 -64.5421 
912450 -74.9019 
912500 -73.5861 
912550 -188.4845 
912600 98.9432 
912650 20.3747 
912700 19.5798 
912750 154.4919 
912800 -35.7296 
912850 245.4072 
912900 -310.0167 
912950 127.2099 
913000 149.3705 
913050 -416.5486 
913100 109.4236 
913150 51.1106 
913200 -350.6930 
913250 -34.9222 
913300 57.9500 
913350 -367.9808 
913400 -12.7154 
913450 -87.7183 
913500 -113.7484 
913550 177.3983 
913600 -119.4390 
913650 113.9353 
913700 -226.3172 
913750 91.1920 
913800 74.4710 
913850 -139.1700 
913900 185.6959 
913950 -166.6600 
914000 147.8956 
914050 -234.8530 
914100 121.4667 
914150 -18.5406 
914200 24.2134 
914250 -69.4676 
914300 132.9278 
914350 -89.1789 
914400 118.8652 
914450 251.8225 
914500 -208.1524 
914550 336.5399 
914600 22.7653 
914650 -197.1594 
914700 -65.6614 
914750 -240.5070 
914800 89.8621 
914850 -62.1254 
914900 111.3513 
914950 126.5349 
915000 -280.7347 
915050 -122.1182 
915100 109.4958 
915150 -67.5524 
915200 260.1131 
915250 -316.2175 
915300 -26.4540 
915350 6.0585 
915400 139.1080 
915450 -214.0838 
915500 355.6008 
915550 -30.5273 
915600 -130.7548 
915650 -89.3435 
915700 -103.2680 
915750 -148.4157 
915800 7.9353 
915850 -363.7563 
915900 -68.4293 
915950 -50.0861 
916000 -350.8382 
916050 131.9420 
916100 26.3030 
916150 112.6318 
916200 5.5845 
916250 84.3253 
916300 -359.2115 
916350 122.6324 
916400 -419.5321 
916450 494.7135 
916500 238.2177 
916550 -111.5106 
916600 142.4028 
916650 -70.6351 
916700 -200.6484 
916750 -113.0895 
916800 290.1800 
916850 -65.8528 
916900 -156.3965 
916950 -285.7251 
917000 -249.9798 
917050 -58.8511 
917100 -171.7533 
917150 115.0210 
917200 -220.7191 
917250 11.4485 
917300 462.5087 
917350 -225.0649 
917400 117.8571 
917450 199.0608 
917500 -253.6833 
917550 -34.1256 
917600 -135.6989 
917650 -110.9376 
917700 -9.1952 
917750 -110.3231 
917800 -124.3781 
917850 3.7698 
917900 152.6590 
917950 266.4053 
918000 -129.2608 
918050 -77.1617 
918100 -428.5667 
918150 110.2886 
918200 71.2768 
918250 67.8174 
918300 -96.7585 
918350 -230.3313 
918400 -10.4639 
918450 -304.3682 
918500 -180.7204 
918550 -94.1345 
918600 176.3944 
918650 -95.8513 
918700 -54.8050 
918750 49.0367 
918800 319.3498 
918850 -82.7790 
918900 -312.9436 
918950 -97.8192 
919000 140.6275 
919050 -249.1157 
919100 -91.1766 
919150 -12.1153 
919200 -2.4070 
919250 -61.6565 
919300 82.5907 
919350 -227.4062 
919400 77.6482 
919450 101.6094 
919500 -110.8889 
919550 94.5535 
919600 -214.6630 
919650 -169.8959 
919700 -52.4466 
919750 139.3035 
919800 -223.1064 
919850 169.9086 
919900 21.2241 
919950 -133.3096 
920000 86.6285 
920050 41.0216 
920100 156.8341 
920150 81.7554 
920200 -103.9991 
920250 193.1680 
920300 -208.4414 
920350 -6.9812 
920400 -606.9962 
920450 -279.2694 
920500 -49.5976 
920550 36.1606 
920600 157.2516 
920650 -441.9674 
920700 168.7842 
920750 140.5924 
920800 152.0797 
920850 -356.7368 
920900 61.3388 
920950 -284.3188 
921000 90.4531 
921050 -73.5749 
921100 -251.8381 
921150 39.0065 
921200 -232.1320 
921250 -145.8624 
921300 -33.3978 
921350 -283.0773 
921400 -113.3781 
921450 -50.3796 
921500 -145.5944 
921550 -194.0412 
921600 -12.4776 
921650 30.7079 
921700 -59.0901 
921750 -32.7996 
921800 -173.5442 
921850 -317.8780 
921900 -140.7591 
921950 -32.1181 
922000 -295.2656 
922050 -137.1493 
922100 80.3704 
922150 -248.4641 
922200 65.4224 
922250 219.9467 
922300 -338.5318 
922350 206.7068 
922400 -22.9806 
922450 50.7449 
922500 -331.9486 
922550 -496.0439 
922600 -14.9103 
922650 36.4512 
922700 18.5009 
922750 -579.3692 
922800 239.8040 
922850 -91.9767 
922900 126.7848 
922950 -387.4026 
923000 124.5718 
923050 -7.8687 
923100 70.3040 
923150 247.7025 
923200 240.4479 
923250 -136.7904 
923300 161.7738 
923350 -207.1182 
923400 -66.9739 
923450 12.7540 
923500 199.5300 
923550 123.8330 
923600 119.2626 
923650 -280.0254 
923700 -103.0718 
923750 -216.0312 
923800 73.6720 
923850 -35.3447 
923900 -285.9921 
923950 78.4922 
924000 207.5257 
924050 -291.2718 
924100 -115.6094 
924150 424.9049 
924200 -34.6076 
924250 -101.1656 
924300 -29.3336 
924350 -85.7522 
924400 -82.4952 
924450 109.8954 
924500 175.7511 
924550 31.7024 
924600 152.0333 
924650 -62.1908 
924700 244.4370 
924750 -263.7444 
924800 13.7090 
924850 -164.4458 
924900 -106.6475 
924950 107.5457 
925000 -359.8488 
925050 -298.2636 
925100 19.1022 
925150 49.5308 
925200 -44.9601 
925250 -104.8344 
925300 -293.8595 
925350 -84.5463 
925400 -47.6835 
925450 136.9464 
925500 -312.4249 
925550 -218.9675 
925600 144.6827 
925650 18.2751 
925700 -193.7780 
925750 -512.1866 
925800 -436.8645 
925850 -198.1601 
925900 75.9514 
925950 -44.5936 
926000 151.5680 
926050 -437.9367 
926100 159.7130 
926150 128.1010 
926200 -42.9595 
926250 -277.2961 
926300 -70.8382 
926350 -159.1604 
926400 -181.7773 
926450 143.4900 
926500 -274.1342 
926550 -322.3079 
926600 13.6883 
926650 -470.7573 
926700 -107.4311 
926750 -122.2991 
926800 -94.6639 
926850 -193.6662 
926900 -81.5092 
926950 -166.8137 
927000 -84.3539 
927050 -321.6089 
927100 -129.7983 
927150 -174.7915 
927200 76.1915 
927250 136.8384 
927300 122.3790 
927350 -207.9342 
927400 -27.9903 
927450 72.2826 
927500 133.1240 
927550 -264.6001 
927600 -180.8977 
927650 120.5439 
927700 80.9023 
927750 -273.1405 
927800 -207.0590 
927850 -93.4201 
927900 -65.0378 
927950 54.9457 
928000 126.9677 
928050 -232.3699 
928100 -92.4073 
928150 -309.5483 
928200 76.8278 
928250 -208.7380 
928300 30.2559 
928350 -199.9092 
928400 -134.1350 
928450 -58.2638 
928500 -1.0546 
928550 -90.2115 
928600 -66.6190 
928650 -265.1938 
928700 -11.9396 
928750 222.3919 
928800 231.1479 
928850 -142.5808 
928900 -351.2664 
928950 38.4165 
929000 -4.5063 
929050 142.5168 
929100 208.9646 
929150 170.6654 
929200 -270.9948 
929250 -222.5493 
929300 92.2947 
929350 -230.9893 
929400 -417.9366 
929450 272.9077 
929500 66.0076 
929550 48.0719 
929600 -100.0682 
929650 -5.3816 
929700 134.9296 
929750 24.9308 
929800 -234.3809 
929850 -107.7890 
929900 52.7825 
929950 315.9425 
930000 86.2550 
930050 280.5018 
930100 103.2972 
930150 -219.7992 
930200 -211.4514 
930250 -383.1282 
930300 65.9694 
930350 16.4488 
930400 -202.4585 
930450 3.5830 
930500 -41.4639 
930550 197.8495 
930600 -139.9416 
930650 -169.1883 
930700 298.7593 
930750 21.7423 
930800 183.1626 
930850 347.7387 
930900 -349.0266 
930950 25.6744 
931000 121.5610 
931050 -119.4805 
931100 -46.5907 
931150 -14.7903 
931200 -36.7817 
931250 -187.3976 
931300 -171.7384 
931350 145.1341 
931400 -74.8962 
931450 9.0372 
931500 106.7381 
931550 -470.7972 
931600 273.1612 
931650 57.9482 
931700 -389.7088 
931750 -20.5001 
931800 291.8705 
931850 -55.5055 
931900 -232.7020 
931950 154.8527 
932000 322.0394 
932050 -167.1755 
932100 10.4388 
932150 81.9237 
932200 65.6029 
932250 -89.4605 
932300 37.1226 
932350 41.4495 
932400 40.5231 
932450 -147.1713 
932500 90.7212 
932550 134.9184 
932600 -85.7482 
932650 -208.4301 
932700 -201.1048 
932750 -172.5429 
932800 248.3485 
932850 -188.2396 
932900 -183.4412 
932950 276.7582 
933000 -95.0693 
933050 -92.1269 
933100 -199.7482 
933150 -110.6927 
933200 137.3831 
933250 13.6853 
933300 -29.8958 
933350 -203.7753 
933400 100.6388 
933450 57.6936 
933500 -289.7087 
933550 3.8039 
933600 132.4306 
933650 -395.8715 
933700 92.0477 
933750 118.9376 
933800 222.2970 
933850 -24.4812 
933900 26.6688 
933950 409.9556 
934000 -138.8621 
934050 -147.7815 
934100 221.7777 
934150 -367.2329 
934200 75.4916 
934250 -287.4694 
934300 -124.1708 
934350 -69.3396 
934400 -20.0419 
934450 -237.0221 
934500 121.8442 
934550 -219.6189 
934600 138.2308 
934650 -60.3099 
934700 -525.4596 
934750 77.7901 
934800 -448.6079 
934850 8.1530 
934900 -228.3741 
934950 -85.0977 
935000 -379.2097 
935050 -188.4877 
935100 -155.0265 
935150 -27.5585 
935200 221.5219 
935250 -188.8852 
935300 -257.9765 
935350 -189.9022 
935400 185.8807 
935450 55.7984 
935500 -155.0495 
935550 237.9637 
935600 -217.4459 
935650 59.5518 
935700 -229.8778 
935750 291.3922 
935800 -334.3698 
935850 -253.3903 
935900 -102.9406 
935950 -54.5263 
936000 -104.8995 
936050 101.9948 
936100 162.0965 
936150 -102.4974 
936200 -110.3438 
936250 94.6238 
936300 336.3766 
936350 -199.1749 
936400 -817.1769 
936450 189.0530 
936500 -196.6466 
936550 80.3517 
936600 -61.5023 
936650 -188.3729 
936700 72.8413 
936750 -225.7187 
936800 -283.4168 
936850 -173.8559 
936900 -33.3787 
936950 -374.9658 
937000 -0.9783 
937050 -133.0949 
937100 -60.1049 
937150 -109.2878 
937200 -121.5776 
937250 -106.0923 
937300 196.5222 
937350 -192.4444 
937400 -96.6044 
937450 -152.8903 
937500 -2.9922 
937550 66.8650 
937600 -273.5492 
937650 -87.9349 
937700 -126.2396 
937750 -252.2530 
937800 -67.1862 
937850 -48.5901 
937900 -18.0633 
937950 -178.3616 
938000 73.4865 
938050 -359.9497 
938100 -94.1547 
938150 -450.7336 
938200 -279.9574 
938250 -129.4428 
938300 -52.6108 
938350 170.5440 
938400 -88.3328 
938450 -10.0903 
938500 2.9083 
938550 -44.4580 
938600 -277.9096 
938650 -1.1246 
938700 -244.1922 
938750 216.5137 
938800 58.3310 
938850 46.4051 
938900 -43.1932 
938950 180.8037 
939000 -205.7011 
939050 -170.7435 
939100 -105.2005 
939150 -35.0685 
939200 -66.8244 
939250 194.2492 
939300 -243.3946 
939350 -57.3184 
939400 -185.0717 
939450 -28.6954 
939500 127.2655 
939550 -190.9570 
939600 -114.6898 
939650 -292.7076 
939700 256.2841 
939750 61.0196 
939800 209.5321 
939850 4.9823 
939900 -23.9702 
939950 372.3564 
940000 301.5099 
940050 155.1293 
940100 403.3839 
940150 94.2517 
940200 -324.0746 
940250 -140.3922 
940300 175.2202 
940350 192.0509 
940400 -198.5056 
940450 -5.7685 
940500 -45.3798 
940550 -125.4448 
940600 32.3504 
940650 35.9036 
940700 -131.7473 
940750 -52.7268 
940800 -65.1846 
940850 92.7622 
940900 -514.9635 
940950 52.2551 
941000 -115.8467 
941050 -31.7546 
941100 -88.5287 
941150 -8.3601 
941200 81.0350 
941250 -520.8900 
941300 -46.4625 
941350 -168.8648 
941400 -124.4341 
941450 -7.6730 
941500 -8.9076 
941550 -119.1256 
941600 81.3569 
941650 -572.8534 
941700 54.3941 
941750 203.2933 
941800 -129.3399 
941850 311.3312 
941900 30.1834 
941950 56.0925 
942000 -128.2116 
942050 -306.3213 
942100 -164.0392 
942150 256.0267 
942200 -256.9058 
942250 229.5927 
942300 110.6291 
942350 417.1847 
942400 -104.9156 
942450 -102.5934 
942500 215.1923 
942550 -184.9248 
942600 4.8449 
942650 120.2844 
942700 -190.6584 
942750 278.7325 
942800 59.6538 
942850 50.5220 
942900 36.2372 
942950 -390.5392 
943000 43.3243 
943050 95.5291 
943100 -215.9129 
943150 -61.6548 
943200 -228.7259 
943250 44.8255 
943300 -231.0904 
943350 -63.8069 
943400 65.1333 
943450 20.4827 
943500 -121.7155 
943550 23.1302 
943600 -233.5188 
943650 -83.7743 
943700 -110.8902 
943750 23.5273 
943800 389.9639 
943850 -132.6802 
943900 -389.8179 
943950 131.3570 
944000 242.7737 
944050 278.6217 
944100 -261.6111 
944150 -142.1754 
944200 74.4360 
944250 134.5293 
944300 -58.8645 
944350 -289.7165 
944400 112.0039 
944450 -110.5594 
944500 -95.3540 
944550 164.3613 
944600 239.0016 
944650 -478.6534 
944700 -293.2597 
944750 244.3946 
944800 -568.1371 
944850 -125.3748 
944900 136.6675 
944950 -189.6156 
945000 130.5588 
945050 -228.2960 
945100 188.6262 
945150 -162.4497 
945200 6.7054 
945250 83.6229 
945300 31.7280 
945350 -118.4778 
945400 -310.0822 
945450 51.7530 
945500 -55.6928 
945550 30.3505 
945600 -297.6830 
945650 -346.2661 
945700 57.6767 
945750 127.8555 
945800 23.4196 
945850 -111.3166 
945900 -338.1996 
945950 -280.3473 
946000 223.3158 
946050 72.8274 
946100 -84.2904 
946150 -215.0115 
946200 -354.2808 
946250 22.8990 
946300 192.9501 
946350 -129.4292 
946400 -42.9401 
946450 -441.6358 
946500 -34.3025 
946550 122.0835 
946600 -163.9433 
946650 54.4486 
946700 49.7971 
946750 -140.3291 
946800 134.2968 
946850 -59.0030 
946900 276.2312 
946950 152.4419 
947000 -158.6328 
947050 -74.6886 
947100 -13.5408 
947150 60.1213 
947200 130.5570 
947250 22.5627 
947300 -6.4873 
947350 203.3364 
947400 -313.0419 
947450 -20.9233 
947500 -32.6369 
947550 -101.4683 
947600 118.6602 
947650 79.9003 
947700 -382.2819 
947750 -157.8518 
947800 75.4362 
947850 -122.7842 
947900 -10.0926 
947950 -191.8364 
948000 162.4071 
948050 -222.8635 
948100 103.7191 
948150 -22.8602 
948200 -173.4354 
948250 -352.3403 
948300 -32.9325 
948350 27.9130 
948400 45.0635 
948450 162.4878 
948500 149.9186 
948550 -309.5830 
948600 -172.1795 
948650 -363.1577 
948700 124.7836 
948750 45.3126 
948800 -215.3313 
948850 85.4831 
948900 -494.1342 
948950 164.5518 
949000 42.6176 
949050 -248.1964 
949100 -455.6672 
949150 -119.4207 
949200 -70.4413 
949250 -262.9100 
949300 -390.2737 
949350 -54.3303 
949400 50.7903 
949450 49.1185 
949500 80.6057 
949550 -134.3771 
949600 -175.7742 
949650 -60.0857 
949700 126.1982 
949750 -95.6180 
949800 252.8821 
949850 -33.1431 
949900 -204.4606 
949950 21.8151 
950000 -262.9103 
950050 95.6685 
950100 -244.6061 
950150 -193.9994 
950200 -4.7909 
950250 -203.9210 
950300 -124.3558 
950350 -44.3468 
950400 119.9757 
950450 -229.9997 
950500 -116.4154 
950550 -23.8674 
950600 -123.8165 
950650 -173.3585 
950700 -261.6798 
950750 -404.6031 
950800 -503.5456 
950850 -159.3727 
950900 149.5474 
950950 -164.9019 
951000 123.2350 
951050 -289.8370 
951100 -49.0940 
951150 -65.5809 
951200 -129.7684 
951250 -42.8256 
951300 -273.8482 
951350 85.9490 
951400 126.5128 
951450 240.4795 
951500 204.1121 
951550 -100.1337 
951600 -130.9949 
951650 -127.5136 
951700 238.1652 
951750 -117.5910 
951800 310.5123 
951850 -361.1229 
951900 -138.6343 
951950 49.8094 
952000 10.8919 
952050 -70.4332 
952100 -113.4045 
952150 -322.0236 
952200 -251.3664 
952250 -22.8317 
952300 74.7799 
952350 -23.0178 
952400 -152.3630 
952450 -192.7581 
952500 -90.1909 
952550 5.2741 
952600 -95.3867 
952650 41.1203 
952700 -36.6756 
952750 -118.0628 
952800 155.6489 
952850 -144.4860 
952900 -54.8407 
952950 35.2941 
953000 -133.1991 
953050 179.9689 
953100 -274.0034 
953150 -112.4252 
953200 51.8490 
953250 -148.6704 
953300 -350.8237 
953350 -150.2462 
953400 -155.9798 
953450 -220.1833 
953500 292.8546 
953550 -668.7718 
953600 176.0865 
953650 -182.4120 
953700 80.2475 
953750 -175.8695 
953800 -63.5991 
953850 -218.3351 
953900 -224.7827 
953950 -293.4951 
954000 -243.3676 
954050 -36.5253 
954100 -352.5592 
954150 279.6137 
954200 -296.5021 
954250 -36.2778 
954300 -145.8077 
954350 -169.4158 
954400 -123.2350 
954450 33.3660 
954500 -117.7509 
954550 -53.9915 
954600 -212.9506 
954650 323.5116 
954700 -237.3131 
954750 120.3563 
954800 -116.4171 
954850 0.8155 
954900 127.3877 
954950 151.5752 
955000 -266.5601 
955050 6.7164 
955100 -46.2510 
955150 -127.7379 
955200 -112.7641 
955250 4.3097 
955300 -242.0081 
955350 96.6765 
955400 -170.5053 
955450 -34.4935 
955500 -44.2124 
955550 -296.3369 
955600 242.6820 
955650 205.4620 
955700 -399.4131 
955750 95.3164 
955800 -50.5533 
955850 -223.7712 
955900 298.5314 
955950 -337.4416 
956000 -7.8213 
956050 -234.5369 
956100 146.6533 
956150 -250.8221 
956200 -344.2323 
956250 84.6971 
956300 67.2163 
956350 145.7194 
956400 -264.0398 
956450 -368.9544 
956500 -94.6064 
956550 57.5713 
956600 -362.7771 
956650 -155.0456 
956700 128.5979 
956750 -215.0016 
956800 -5.7374 
956850 -109.7747 
956900 -396.9834 
956950 -124.8030 
957000 -304.2767 
957050 -35.9139 
957100 -76.9926 
957150 70.3796 
957200 -75.6591 
957250 94.4058 
957300 -56.4055 
957350 -159.3297 
957400 -112.1407 
957450 -81.5091 
957500 11.4070 
957550 -322.2063 
957600 452.4952 
957650 -65.8278 
957700 84.8590 
957750 -269.8423 
957800 271.2791 
957850 -95.5218 
957900 -251.3187 
957950 -197.8297 
958000 55.7325 
958050 145.6645 
958100 51.7698 
958150 149.6192 
958200 166.6294 
958250 270.3298 
958300 447.9198 
958350 111.1325 
958400 -103.5163 
958450 -191.2401 
958500 -222.4039 
958550 152.6668 
958600 -57.2069 
958650 187.3130 
958700 -32.1842 
958750 -168.1313 
958800 -154.2603 
958850 76.1760 
958900 137.6967 
958950 247.5317 
959000 -128.1960 
959050 -133.1412 
959100 -123.9006 
959150 -319.1968 
959200 -24.3195 
959250 -392.6972 
959300 -150.9781 
959350 -179.0014 
959400 -34.1279 
959450 95.4091 
959500 -59.5447 
959550 25.0995 
959600 -271.8629 
959650 33.2714 
959700 -205.9891 
959750 -121.1544 
959800 -465.7393 
959850 -308.3603 
959900 -118.6028 
959950 -53.1240 
960000 -124.6909 
960050 215.5140 
960100 -122.1013 
960150 -370.9773 
960200 -77.3565 
960250 -71.3949 
960300 -533.4088 
960350 -30.2457 
960400 47.6733 
960450 -229.0555 
960500 -534.7572 
960550 -62.5172 
960600 -11.5017 
960650 -212.1824 
960700 79.3629 
960750 -150.9651 
960800 -328.4499 
960850 -108.8326 
960900 -195.5730 
960950 -313.0724 
961000 151.0388 
961050 -268.2065 
961100 46.7209 
961150 -201.6982 
961200 -299.1585 
961250 72.6597 
961300 -155.5814 
961350 -82.1401 
961400 176.7079 
961450 -63.4284 
961500 -82.7581 
961550 -238.9149 
961600 -114.6263 
961650 560.2088 
961700 -164.3505 
961750 -77.4819 
961800 -69.7270 
961850 61.3703 
961900 -78.5211 
961950 -37.1650 
962000 -526.3405 
962050 -203.3889 
962100 -167.3148 
962150 45.7890 
962200 160.3036 
962250 -27.2531 
962300 -173.4597 
962350 -194.3761 
962400 117.9915 
962450 -182.7483 
962500 -144.5920 
962550 -317.2072 
962600 -43.0625 
962650 -38.0445 
962700 264.1914 
962750 198.3868 
962800 -31.1918 
962850 236.0672 
962900 -272.9384 
962950 -249.9614 
963000 59.2737 
963050 43.7779 
963100 -279.3288 
963150 -199.6188 
963200 -130.4636 
963250 -95.7837 
963300 39.4538 
963350 -76.0642 
963400 -439.5312 
963450 -226.6558 
963500 -139.3550 
963550 -159.1345 
963600 302.8385 
963650 -143.5075 
963700 -18.3841 
963750 -232.9244 
963800 198.7822 
963850 -277.5855 
963900 125.1257 
963950 536.6683 
964000 75.2935 
964050 -194.7552 
964100 -180.4179 
964150 -105.4968 
964200 -57.8440 
964250 -296.6707 
964300 110.1690 
964350 232.0225 
964400 -277.2201 
964450 -283.1496 
964500 43.4672 
964550 -314.2660 
964600 34.0895 
964650 223.5123 
964700 -89.8419 
964750 -103.8410 
964800 -144.9407 
964850 57.7724 
964900 -184.6466 
964950 99.6504 
965000 -63.0981 
965050 -259.6634 
965100 163.5149 
965150 -66.3982 
965200 215.7994 
965250 -100.1269 
965300 -39.1608 
965350 199.5885 
965400 -170.1399 
965450 -82.2964 
965500 -114.7616 
965550 140.9692 
965600 172.2569 
965650 169.3802 
965700 0.6892 
965750 -184.5535 
965800 62.8357 
965850 -143.7254 
965900 88.1377 
965950 -28.2529 
966000 -165.3244 
966050 124.4944 
966100 -132.9877 
966150 57.1107 
966200 -373.5433 
966250 -432.4806 
966300 214.3253 
966350 -106.9481 
966400 -29.2787 
966450 -99.6273 
966500 -154.5046 
966550 225.3763 
966600 -51.9551 
966650 -389.4153 
966700 234.7721 
966750 -100.9611 
966800 8.4207 
966850 72.7326 
966900 -129.5084 
966950 -228.7386 
967000 -325.6728 
967050 -38.7067 
967100 99.4946 
967150 88.9643 
967200 -313.2208 
967250 -150.6353 
967300 177.3703 
967350 66.1079 
967400 107.3439 
967450 295.0476 
967500 238.3583 
967550 8.3114 
967600 292.9042 
967650 -279.6356 
967700 -27.1573 
967750 -256.0263 
967800 -252.7677 
967850 86.4594 
967900 13.2453 
967950 -177.7694 
968000 224.8932 
968050 -234.3156 
968100 -334.3383 
968150 -101.3008 
968200 -21.4746 
968250 -176.7978 
968300 -78.9825 
968350 -459.9576 
968400 -284.3597 
968450 9.5339 
968500 -173.5489 
968550 28.0700 
968600 109.0798 
968650 74.8562 
968700 -149.9655 
968750 366.6884 
968800 -153.0581 
968850 180.7125 
968900 101.4898 
968950 103.0160 
969000 -125.5600 
969050 130.3032 
969100 9.6866 
969150 97.0267 
969200 42.3573 
969250 -59.7717 
969300 -221.3620 
969350 362.7271 
969400 231.8513 
969450 -41.3832 
969500 79.0189 
969550 142.5190 
969600 111.4924 
969650 124.3653 
969700 -385.5745 
969750 84.0454 
969800 43.8495 
969850 -172.9812 
969900 100.8201 
969950 98.2944 
970000 -104.5640 
970050 -191.7476 
970100 3.2588 
970150 -4.7513 
970200 -101.5635 
970250 52.8145 
970300 -187.4160 
970350 -246.3913 
970400 80.0539 
970450 -359.8997 
970500 93.3706 
970550 -66.8958 
970600 -295.4776 
970650 47.5771 
970700 29.5115 
970750 -85.0211 
970800 284.0089 
970850 -24.0160 
970900 98.9312 
970950 -261.3038 
971000 146.9494 
971050 99.2322 
971100 -197.6694 
971150 113.1276 
971200 277.4321 
971250 -39.9613 
971300 476.9333 
971350 226.5773 
971400 -249.0667 
971450 103.0814 
971500 339.9858 
